season,episode_num_in_season,episode_num_overall,title,directed_by,written_by,original_air_date,us_viewers
1,1,1,Pilot,Greg Daniels,Greg Daniels & Michael Schur,2009-04-09,6770000.0
1,2,2,Canvassing,Seth Gordon,Rachel Axler,2009-04-16,5920000.0
1,3,3,The Reporter,Jeffrey Blitz,Dan Goor,2009-04-23,5240000.0
1,4,4,Boys' Club,Michael McCullers,Alan Yang,2009-04-30,5290000.0
1,5,5,The Banquet,Beth McCarthy-Miller,Tucker Cawley,2009-05-07,4640000.0
1,6,6,Rock Show,Michael Schur,Norm Hiscock,2009-05-14,4250000.0
2,1,7,Pawnee Zoo,Paul Feig,Norm Hiscock,2009-09-17,5000000.0
2,2,8,The Stakeout,Seth Gordon,Rachel Axler,2009-09-24,4220000.0
2,3,9,Beauty Pageant,Jason Woliner,Katie Dippold,2009-10-01,4630000.0
2,4,10,Practice Date,Alex Hardcastle,Harris Wittels,2009-10-08,4970000.0
2,5,11,Sister City,Michael Schur,Alan Yang,2009-10-15,4690000.0
2,6,12,Kaboom,Charles McDougall,Aisha Muharrar,2009-10-22,4980000.0
2,7,13,Greg Pikitis,Dean Holland,Michael Schur,2009-10-29,4960000.0
2,8,14,Ron and Tammy,Troy Miller,Mike Scully,2009-11-05,4940000.0
2,9,15,The Camel,Millicent Shelton,Rachel Axler,2009-11-12,4670000.0
2,10,16,Hunting Trip,Greg Daniels,Dan Goor,2009-11-19,4610000.0
2,11,17,Tom's Divorce,Troy Miller,Harris Wittels,2009-12-03,4830000.0
2,12,18,Christmas Scandal,Randall Einhorn,Michael Schur,2009-12-10,4900000.0
2,13,19,The Set Up,Troy Miller,Katie Dippold,2010-01-14,4590000.0
2,14,20,Leslie's House,Alex Hardcastle,Dan Goor,2010-01-21,4350000.0
2,15,21,Sweetums,Dean Holland,Alan Yang,2010-02-04,4870000.0
2,16,22,Galentine's Day,Ken Kwapis,Michael Schur,2010-02-11,4980000.0
2,17,23,Woman of the Year,Jason Woliner,Norm Hiscock,2010-03-04,4640000.0
2,18,24,The Possum,Tristram Shapeero,Mike Scully,2010-03-11,4610000.0
2,19,25,Park Safety,Michael Trim,Aisha Muharrar,2010-03-18,4700000.0
2,20,26,Summer Catalog,Ken Whittingham,Katie Dippold,2010-03-25,4490000.0
2,21,27,94 Meetings,Tristram Shapeero,Harris Wittels,2010-04-29,4030000.0000000005
2,22,28,Telethon,Troy Miller,Amy Poehler,2010-05-06,4030000.0000000005
2,23,29,The Master Plan,Dean Holland,Michael Schur,2010-05-13,4280000.0
2,24,30,Freddy Spaghetti,Jason Woliner,Dan Goor,2010-05-20,4550000.0
3,1,31,Go Big or Go Home,Dean Holland,Alan Yang,2011-01-20,6140000.0
3,2,32,Flu Season,Wendey Stanzler,Norm Hiscock,2011-01-27,5830000.0
3,3,33,Time Capsule,Michael Schur,Michael Schur,2011-02-03,4950000.0
3,4,34,Ron & Tammy 2,Tucker Gates,Emily Kapnek,2011-02-10,5030000.0
3,5,35,Media Blitz,David Rogers,Harris Wittels,2011-02-17,4330000.0
3,6,36,Indianapolis,Randall Einhorn,Katie Dippold,2011-02-24,4590000.0
3,7,37,Harvest Festival,Dean Holland,Dan Goor,2011-03-17,4080000.0
3,8,38,Camping,Rob Schrab,Aisha Muharrar,2011-03-24,5150000.0
3,9,39,Andy and April's Fancy Party,Michael Trim,Katie Dippold,2011-04-14,5160000.0
3,10,40,Soulmates,Ken Whittingham,Alan Yang,2011-04-21,4880000.0
3,11,41,Jerry's Painting,Dean Holland,Norm Hiscock,2011-04-28,4710000.0
3,12,42,Eagleton,Nicole Holofcener,Emily Spivey,2011-05-05,5060000.0
3,13,43,The Fight,Randall Einhorn,Amy Poehler,2011-05-12,4550000.0
3,14,44,Road Trip,Troy Miller,Harris Wittels,2011-05-12,3540000.0
3,15,45,The Bubble,Matt Sohn,Greg Levine & Brian Rowe,2011-05-19,4270000.0
3,16,46,Li'l Sebastian,Dean Holland,Dan Goor,2011-05-19,3720000.0
4,1,47,I'm Leslie Knope,Troy Miller,Dan Goor,2011-09-22,4110000.0000000005
4,2,48,Ron and Tammys,Randall Einhorn,Norm Hiscock,2011-09-29,4330000.0
4,3,49,Born and Raised,Dean Holland,Aisha Muharrar,2011-10-06,4150000.0000000005
4,4,50,Pawnee Rangers,Charles McDougall,Alan Yang,2011-10-13,3990000.0
4,5,51,Meet 'N' Greet,Wendey Stanzler,Katie Dippold,2011-10-27,3900000.0
4,6,52,End of the World,Dean Holland,Michael Schur,2011-11-03,4000000.0
4,7,53,The Treaty,Jorma Taccone,Harris Wittels,2011-11-10,3660000.0
4,8,54,Smallest Park,Nicole Holofcener,Chelsea Peretti,2011-11-17,3680000.0
4,9,55,The Trial of Leslie Knope,Dean Holland,Dan Goor & Michael Schur,2011-12-01,3690000.0
4,10,56,Citizen Knope,Randall Einhorn,Dave King,2011-12-08,3640000.0
4,11,57,The Comeback Kid,Tucker Gates,Mike Scully,2012-01-12,4090000.0
4,12,58,Campaign Ad,Dean Holland,Alan Yang,2012-01-19,4250000.0
4,13,59,Bowling for Votes,Michael Trim,Katie Dippold,2012-01-26,3490000.0
4,14,60,Operation Ann,Morgan Sackett,Aisha Muharrar,2012-02-02,3600000.0
4,15,61,Dave Returns,Robert B. Weide,Harris Wittels,2012-02-16,3450000.0
4,16,62,Sweet Sixteen,Michael Schur,Norm Hiscock,2012-02-23,3430000.0
4,17,63,Campaign Shake-Up,Dan Goor,Dan Goor,2012-03-01,3770000.0
4,18,64,Lucky,Troy Miller,Nick Offerman,2012-03-08,3660000.0
4,19,65,Live Ammo,Tristram Shapeero,Dave King & Chelsea Peretti,2012-04-19,3460000.0
4,20,66,The Debate,Amy Poehler,Amy Poehler,2012-04-26,3170000.0
4,21,67,Bus Tour,Dean Holland,Aisha Muharrar & Alan Yang,2012-05-03,3260000.0
4,22,68,"Win, Lose or Draw",Michael Schur,Michael Schur,2012-05-10,3420000.0
5,1,69,Ms. Knope Goes to Washington,Dean Holland,Aisha Muharrar,2012-09-20,3500000.0
5,2,70,Soda Tax,Kyle Newacheck,Norm Hiscock,2012-09-27,3270000.0
5,3,71,How a Bill Becomes a Law,Ken Whittingham,Dan Goor,2012-10-04,3530000.0
5,4,72,Sex Education,Craig Zisk,Alan Yang,2012-10-18,3460000.0
5,5,73,Halloween Surprise,Dean Holland,Michael Schur,2012-10-25,3340000.0
5,6,74,Ben's Parents,Dean Holland,Greg Levine,2012-11-08,3460000.0
5,7,75,Leslie vs. April,Wendey Stanzler,Harris Wittels,2012-11-15,3520000.0
5,8,76,Pawnee Commons,Morgan Sackett,Alexandra Rushfield,2012-11-29,2990000.0
5,9,77,Ron and Diane,Dan Goor,Megan Amram & Aisha Muharrar,2012-12-06,3270000.0
5,10,78,Two Parties,Dean Holland,Dave King,2013-01-17,3920000.0
5,11,79,Women in Garbage,Norm Hiscock,Harris Wittels,2013-01-24,3940000.0
5,12,80,Ann's Decision,Ken Whittingham,Nate DiMeo,2013-02-07,3760000.0
5,13,81,Emergency Response,Dean Holland,Norm Hiscock & Joe Mande,2013-02-14,3180000.0
5,14,82,Leslie and Ben,Craig Zisk,Michael Schur & Alan Yang,2013-02-21,3070000.0
5,15,83,Correspondents' Lunch,Nick Offerman,Alexandra Rushfield,2013-02-21,2950000.0
5,16,84,Bailout,Craig Zisk,Joe Mande,2013-03-14,3000000.0
5,17,85,Partridge,Tristram Shapeero,Dave King,2013-04-04,2930000.0
5,18,86,Animal Control,Craig Zisk,Megan Amram,2013-04-11,3150000.0
5,19,87,Article Two,Amy Poehler,Matt Murray,2013-04-18,3350000.0
5,20,88,Jerry's Retirement,Nicole Holofcener,Norm Hiscock & Aisha Muharrar,2013-04-18,3340000.0
5,21,89,Swing Vote,Alan Yang,Joe Mande & Alan Yang,2013-04-25,2590000.0
5,22,90,Are You Better Off?,Dean Holland,Michael Schur,2013-05-02,2990000.0
6,1,91,London: Part 1,Dean Holland,Michael Schur,2013-09-26,3270000.0
6,2,92,London: Part 2,Dean Holland,Michael Schur,2013-09-26,3270000.0
6,3,93,The Pawnee-Eagleton Tip Off Classic,Nicole Holofcener,Alan Yang,2013-10-03,3140000.0
6,4,94,Doppelgängers,Jay Karas,Donick Cary,2013-10-10,3230000.0
6,5,95,Gin It Up!,Jorma Taccone,Matt Murray,2013-10-17,3270000.0
6,6,96,Filibuster,Morgan Sackett,Harris Wittels,2013-11-14,3030000.0
6,7,97,Recall Vote,Wendey Stanzler,Aisha Muharrar,2013-11-14,3030000.0
6,8,98,Fluoride,Michael Trim,Matt Hubbard,2013-11-21,2810000.0
6,9,99,The Cones of Dunshire,Julie Anne Robinson,Dave King,2013-11-21,2810000.0
6,10,100,Second Chunce,Dean Holland,Amy Poehler & Michael Schur,2014-01-09,3430000.0
6,11,101,New Beginnings,Alan Yang,Sam Means,2014-01-16,3050000.0
6,12,102,Farmers Market,Adam Scott,Joe Mande,2014-01-23,2980000.0
6,13,103,Ann and Chris,Dean Holland,Aisha Muharrar & Michael Schur,2014-01-30,3030000.0
6,14,104,Anniversaries,Morgan Sackett,Megan Amram,2014-02-27,2520000.0
6,15,105,The Wall,Ken Whittingham,Jen Statsky,2014-03-06,2950000.0
6,16,106,New Slogan,Dean Holland,Alan Yang & Sam Means,2014-03-13,2720000.0
6,17,107,Galentine's Day,Beth McCarthy-Miller,Emma Fletcher & Rachna Fruchbom,2014-03-20,3050000.0
6,18,108,Prom,Ken Whittingham,Matt Murray & Harris Wittels,2014-04-03,2670000.0
6,19,109,Flu Season 2,Nick Offerman,Megan Amram & Dave King,2014-04-10,2560000.0
6,20,110,"One in 8,000",Dean Holland,Donick Cary & Joe Mande,2014-04-17,2390000.0
6,21,111,Moving Up: Part 1,Michael Schur,Aisha Muharrar & Alan Yang,2014-04-24,2710000.0
6,22,112,Moving Up: Part 2,Michael Schur,Aisha Muharrar & Alan Yang,2014-04-24,2710000.0
7,1,113,2017,Dean Holland,Alan Yang & Matt Murray,2015-01-13,3750000.0
7,2,114,Ron & Jammy,Dean Holland,Harris Wittels,2015-01-13,3250000.0
7,3,115,William Henry Harrison,Tom Magill,Megan Amram,2015-01-20,3870000.0
7,4,116,Leslie and Ron,Beth McCarthy-Miller,Michael Schur,2015-01-20,3300000.0
7,5,117,Gryzzlbox,Amy Poehler,Donick Cary,2015-01-27,3480000.0
7,6,118,Save JJ's,Ken Whittingham,Joe Mande,2015-01-27,2970000.0
7,7,119,Donna and Joe,Ken Whittingham,Aisha Muharrar,2015-02-03,3450000.0
7,8,120,Ms. Ludgate-Dwyer Goes to Washington,Morgan Sackett,Dave King,2015-02-03,3060000.0
7,9,121,Pie-Mary,Greg Daniels,Emma Fletcher & Rachna Fruchbom,2015-02-10,2470000.0
7,10,122,The Johnny Karate Super Awesome Musical Explosion Show,Dean Holland,Matt Hubbard,2015-02-10,2940000.0
7,11,123,Two Funerals,Craig Zisk,Jen Statsky,2015-02-17,2470000.0
7,12,124,One Last Ride,Michael Schur,Michael Schur & Amy Poehler,2015-02-24,4150000.0000000005
7,13,125,One Last Ride,Michael Schur,Michael Schur & Amy Poehler,2015-02-24,4150000.0000000005
